title,index,text_id,speaker_id
AkkeraKanjinchou,69,00002932,0000291f
AkkeraKanjinchou,69,0000291c,00002925
AkkeraKanjinchou,69,00002938,0000291f
AkkeraKanjinchou,69,00002910,00002925
AkkeraKanjinchou,70,00002977,00002957
AkkeraKanjinchou,70,00002971,00002957
AkkeraKanjinchou,70,00002947,00002951
AkkeraKanjinchou,71,000029a8,000029af
AkkeraKanjinchou,72,000029da,000029c3
AkkeraKanjinchou,72,000029c1,000029c3
AkkeraKanjinchou,74,00002a51,00002a33
AkkeraKanjinchou,74,00002a40,00002a5b
AkkeraKanjinchou,74,00002a3a,00002a5b
AkkeraKanjinchou,74,00002a2b,00002a33
AkkeraKanjinchou,74,00002a44,00002a33
AkkeraKanjinchou,74,00002a5d,00002a5b
AkkeraKanjinchou,74,00002a25,00002a5b
AkkeraKanjinchou,75,00002a92,00002a91
AkkeraKanjinchou,75,00002a98,00002a81
AkkeraKanjinchou,75,00002a7b,00002a8d
AkkeraKanjinchou,76,00002ac4,00002acd
AkkeraKanjinchou,76,00002aa4,00002acd
AkkeraKanjinchou,76,00002ab4,00002ab2
AkkeraKanjinchou,76,00002ac2,00002aa9
AkkeraKanjinchou,76,00002aa6,00002aa7
AkkeraKanjinchou,77,00002af7,00002aee
AkkeraKanjinchou,78,00002b05,00002b0e
AkkeraKanjinchou,78,00002b00,00002b04
AkkeraKanjinchou,78,00002b09,00002b15
AkkeraKanjinchou,80,00002b61,00002b5d
AkkeraKanjinchou,80,00002b63,00002b6b
AkkeraKanjinchou,80,00002b55,00002b6b
AkkeraKanjinchou,81,00002b7a,00002b7e
AkkeraKanjinchou,81,00002b7d,00002b7e
AkkeraKanjinchou,82,00002b94,00002b86
AkkeraKanjinchou,83,00002ba6,00002bac
AkkeraKanjinchou,83,00002ba4,00002b9d
AkkeraKanjinchou,83,00002ba3,00002bb4
AkkeraKanjinchou,84,00002bf4,00002bda
AkkeraKanjinchou,84,00002bcf,00002bf5
AkkeraKanjinchou,85,00002c24,00002c17
AkkeraKanjinchou,85,00002c09,00002c08
AkkeraKanjinchou,86,00002c48,00002c3e
AkkeraKanjinchou,86,00002c3b,00002c45
AkkeraKanjinchou,87,00002c6a,00002c70
AkkeraKanjinchou,89,00002cc3,00002cb5
AkkeraKanjinchou,89,00002cc5,00002cb4
AkkeraKanjinchou,89,00002c9a,00002c9b
AkkeraKanjinchou,90,00002cec,00002ce5
AkkeraKanjinchou,90,00002cf4,00002cd5
AkkeraKanjinchou,90,00002cf8,00002ce5
AkkeraKanjinchou,90,00002ce4,00002cd5
AkkeraKanjinchou,90,00002ce6,00002ce0
AkkeraKanjinchou,90,00002ccf,00002ce0
AkkeraKanjinchou,90,00002cf9,00002ce0
AkkeraKanjinchou,90,00002cd7,00002ce0
Akuhamu,19,00003136,0000313d
Akuhamu,23,000032cc,000032cb
Akuhamu,27,00003400,000033f5
Akuhamu,28,00003460,0000342d
Akuhamu,36,0000362f,0000360f
Akuhamu,39,000036c9,000036be
Akuhamu,41,0000373a,00003705
Akuhamu,41,00003702,00003705
Akuhamu,50,000039c1,000039ad
Akuhamu,54,00003ac1,00003ac5
Akuhamu,57,00003b9f,00003b73
Akuhamu,57,00003bb9,00003b73
Akuhamu,60,00003c3e,00003c46
Akuhamu,62,00003cb4,00003ca0
Akuhamu,70,00003f55,00003f8b
Akuhamu,70,00003f3c,00003f8b
Akuhamu,72,00003faa,00003fa4
Akuhamu,72,00003fb0,00003fa5
Akuhamu,72,00003fa9,00003fa5
Akuhamu,72,00003fac,00003fa5
Akuhamu,73,00003fbc,00003fcb
Akuhamu,76,00004079,00004040
Akuhamu,76,00004076,00004052
Akuhamu,76,00004063,0000403e
AosugiruHaru,3,00004134,0000413a
AosugiruHaru,4,0000413b,0000415b
AosugiruHaru,4,00004163,0000415b
AosugiruHaru,4,00004142,0000415f
AosugiruHaru,4,0000415e,0000415f
AosugiruHaru,4,00004153,0000413c
AosugiruHaru,4,00004166,00004164
AosugiruHaru,4,00004161,0000415f
AosugiruHaru,4,00004155,0000415f
AosugiruHaru,4,00004168,0000415f
AosugiruHaru,5,00004186,0000416b
AosugiruHaru,5,0000416d,0000416b
AosugiruHaru,6,00004197,0000419e
AosugiruHaru,6,00004193,0000419e
AosugiruHaru,6,000041b1,000041a2
AosugiruHaru,6,000041a7,000041b7
AosugiruHaru,7,000041cc,000041d0
AosugiruHaru,7,000041d2,000041d0
AosugiruHaru,7,000041c4,000041d0
AosugiruHaru,7,000041d7,000041d0
AosugiruHaru,8,000041f2,000041e5
AosugiruHaru,8,000041fd,000041e5
AosugiruHaru,9,0000421d,0000420e
AosugiruHaru,10,00004231,00004230
AosugiruHaru,10,0000423c,0000422e
AosugiruHaru,10,0000424c,0000422e
AosugiruHaru,11,0000427b,00004279
AosugiruHaru,11,0000426f,00004279
AosugiruHaru,12,00004294,0000428e
AosugiruHaru,12,00004286,0000428e
AosugiruHaru,12,00004292,0000428e
AosugiruHaru,12,00004287,0000428e
AosugiruHaru,12,0000428b,0000428e
AosugiruHaru,12,00004295,0000428e
AosugiruHaru,14,000042ce,000042cc
AosugiruHaru,15,00004300,000042e1
AosugiruHaru,15,000042f1,00004301
AosugiruHaru,16,00004325,0000430e
AosugiruHaru,16,00004337,0000431f
AosugiruHaru,16,00004335,0000431f
AosugiruHaru,16,00004319,0000430e
AosugiruHaru,16,00004328,0000431f
AosugiruHaru,16,0000430f,0000431f
AosugiruHaru,16,00004336,0000431f
AosugiruHaru,16,00004326,0000433b
AosugiruHaru,17,00004347,00004359
AosugiruHaru,19,00004382,0000437e
AosugiruHaru,19,00004389,0000437e
AosugiruHaru,19,00004391,0000437e
AosugiruHaru,19,0000439c,0000437e
AosugiruHaru,19,0000437c,0000439f
AosugiruHaru,20,000043b6,000043c1
AosugiruHaru,20,000043c0,000043c1
AosugiruHaru,20,000043b9,000043a9
AosugiruHaru,20,000043ac,000043c1
AosugiruHaru,20,000043b7,000043c1
AosugiruHaru,20,000043a5,000043a9
AosugiruHaru,20,000043a2,000043a6
AosugiruHaru,21,000043e1,000043cb
AosugiruHaru,21,000043e3,000043e6
AosugiruHaru,21,000043d2,000043cb
AosugiruHaru,21,000043f1,000043e6
AosugiruHaru,21,000043e9,000043e6
AosugiruHaru,21,000043d3,000043cb
AosugiruHaru,21,000043eb,000043cb
AosugiruHaru,21,000043de,000043e6
AosugiruHaru,21,000043da,000043e6
AosugiruHaru,21,000043d4,000043e6
AosugiruHaru,21,000043e7,000043e6
AosugiruHaru,22,00004402,0000440c
AosugiruHaru,23,0000441b,00004410
AosugiruHaru,24,00004432,00004442
AosugiruHaru,24,00004436,00004435
AosugiruHaru,25,0000445e,00004457
AosugiruHaru,25,00004459,00004453
AosugiruHaru,25,00004455,00004453
AosugiruHaru,25,00004458,00004457
AosugiruHaru,25,0000446e,00004457
AosugiruHaru,25,00004454,00004460
AosugiruHaru,25,0000445a,00004453
AosugiruHaru,25,0000445c,00004453
AosugiruHaru,25,00004473,00004453
AosugiruHaru,28,000044b2,0000447f
AosugiruHaru,28,00004483,000044b9
AosugiruHaru,28,000044a6,000044bb
AosugiruHaru,29,000044c7,000044d0
AosugiruHaru,29,000044d7,000044d0
AosugiruHaru,30,000044e5,000044fc
AosugiruHaru,30,000044e3,000044fc
AosugiruHaru,30,00004519,000044e8
AosugiruHaru,30,00004502,000044fc
AosugiruHaru,30,000044f8,000044ff
AosugiruHaru,30,00004516,000044eb
AosugiruHaru,31,00004527,00004548
AosugiruHaru,31,0000452e,00004548
AosugiruHaru,31,00004528,00004533
AosugiruHaru,31,00004540,00004548
AosugiruHaru,31,00004544,0000453b
AosugiruHaru,31,0000453c,00004548
AosugiruHaru,32,00004565,00004585
AosugiruHaru,32,00004580,00004585
AosugiruHaru,32,0000456b,00004575
AosugiruHaru,32,00004586,00004593
AosugiruHaru,32,0000455c,00004593
AosugiruHaru,33,000045bd,000045be
AosugiruHaru,33,00004599,000045a3
AosugiruHaru,33,000045b8,000045be
AosugiruHaru,33,0000459a,000045be
AosugiruHaru,34,000045d2,000045f6
AosugiruHaru,34,000045cc,000045cf
AosugiruHaru,35,00004623,00004644
AosugiruHaru,35,0000460d,00004607
AosugiruHaru,35,0000463f,00004607
AosugiruHaru,35,00004635,00004644
AosugiruHaru,35,00004639,00004644
AosugiruHaru,35,00004602,00004607
AosugiruHaru,35,0000461f,00004607
AosugiruHaru,35,00004611,00004644
AosugiruHaru,35,0000462b,00004644
AosugiruHaru,35,0000461d,00004644
AosugiruHaru,35,00004637,00004642
AosugiruHaru,35,0000461c,00004627
AosugiruHaru,35,0000460e,00004644
AosugiruHaru,36,00004660,0000466f
AosugiruHaru,36,00004680,00004685
AosugiruHaru,36,00004656,0000466f
AosugiruHaru,36,00004682,00004662
AosugiruHaru,36,00004657,00004662
AosugiruHaru,36,0000468f,00004659
AosugiruHaru,37,000046be,000046ba
AosugiruHaru,37,000046c2,000046ba
AosugiruHaru,37,000046c0,000046c1
AosugiruHaru,37,00004697,000046c1
AosugiruHaru,37,000046c9,000046ba
AosugiruHaru,37,000046aa,000046c1
AosugiruHaru,39,000046f0,000046e9
AosugiruHaru,39,000046ec,000046e9
AosugiruHaru,39,000046da,000046e9
AosugiruHaru,40,00004714,00004726
AosugiruHaru,40,00004704,00004726
AosugiruHaru,40,00004700,0000472b
AosugiruHaru,40,000046fb,0000472b
AosugiruHaru,40,0000472f,0000472b
AosugiruHaru,40,000046f2,0000472b
AosugiruHaru,40,00004729,0000472b
AosugiruHaru,41,00004749,0000474b
AosugiruHaru,41,0000473f,00004733
AosugiruHaru,41,00004737,0000474b
AosugiruHaru,41,0000473a,00004733
AosugiruHaru,41,0000473d,0000474b
AosugiruHaru,41,00004744,00004733
AosugiruHaru,41,00004735,0000474b
AosugiruHaru,41,0000474c,00004733
AosugiruHaru,41,00004754,0000474a
AosugiruHaru,41,00004750,0000474a
AosugiruHaru,42,0000476f,00004757
AosugiruHaru,42,00004756,0000478c
AosugiruHaru,42,00004780,00004757
AosugiruHaru,42,00004765,0000477f
AosugiruHaru,42,00004764,0000475a
AosugiruHaru,42,00004768,0000475f
AosugiruHaru,42,00004759,00004757
AosugiruHaru,42,00004761,0000478b
AosugiruHaru,43,000047b7,00004796
AosugiruHaru,43,000047c3,000047a3
AosugiruHaru,43,000047af,000047c1
AosugiruHaru,43,00004795,000047a6
AosugiruHaru,43,00004792,000047c1
AosugiruHaru,43,0000479d,000047c1
AosugiruHaru,43,000047bf,000047c1
AosugiruHaru,43,000047ae,000047a3
AosugiruHaru,44,000047e1,000047eb
AosugiruHaru,44,000047de,000047cd
AosugiruHaru,44,000047ed,000047eb
AosugiruHaru,44,000047d2,000047eb
AosugiruHaru,44,000047cf,000047cd
AosugiruHaru,45,0000481b,0000480e
AosugiruHaru,45,00004819,000047f1
AosugiruHaru,45,0000481a,000047f1
AosugiruHaru,45,00004817,0000480e
AosugiruHaru,46,00004828,00004845
AosugiruHaru,46,00004869,00004836
AosugiruHaru,46,0000483a,0000483d
AosugiruHaru,46,00004851,0000483d
AosugiruHaru,46,0000484c,00004836
AosugiruHaru,47,00004877,0000489f
AosugiruHaru,47,00004871,0000486d
AosugiruHaru,47,0000488d,00004875
AosugiruHaru,47,000048a1,0000489f
AosugiruHaru,47,000048ac,0000489f
AosugiruHaru,47,000048ab,0000489f
AosugiruHaru,47,0000487f,0000488e
AosugiruHaru,47,0000486f,0000489f
AosugiruHaru,48,000048bd,000048c6
AosugiruHaru,48,000048c5,000048c6
AosugiruHaru,48,000048c1,000048c6
AosugiruHaru,49,000048d4,000048ec
AosugiruHaru,50,00004921,00004911
AosugiruHaru,50,00004900,00004911
AosugiruHaru,50,0000491a,00004911
AosugiruHaru,51,00004943,00004952
AosugiruHaru,51,00004928,00004952
AosugiruHaru,51,00004931,00004952
AosugiruHaru,51,0000494d,00004952
AosugiruHaru,54,00004972,00004975
AosugiruHaru,55,00004978,00004985
AosugiruHaru,55,000049a1,00004985
AosugiruHaru,55,0000498d,00004985
AosugiruHaru,55,0000498e,00004985
AosugiruHaru,55,0000498f,00004985
AosugiruHaru,55,00004994,00004985
AosugiruHaru,59,000049c8,000049cb
AosugiruHaru,60,00004a0c,00004a10
AosugiruHaru,60,000049f4,000049fe
AosugiruHaru,60,000049f0,00004a10
AosugiruHaru,60,00004a19,000049fe
AosugiruHaru,60,000049ee,00004a10
AosugiruHaru,60,000049ea,00004a10
AosugiruHaru,60,000049f9,00004a10
AosugiruHaru,60,00004a06,00004a10
AosugiruHaru,60,00004a16,00004a1a
AosugiruHaru,60,000049f3,00004a04
AosugiruHaru,61,00004a51,00004a46
AosugiruHaru,61,00004a26,00004a28
AosugiruHaru,61,00004a37,00004a41
AosugiruHaru,61,00004a3a,00004a3d
AosugiruHaru,61,00004a1d,00004a39
AosugiruHaru,62,00004a5c,00004a6c
AosugiruHaru,62,00004a62,00004a5f
AosugiruHaru,62,00004a56,00004a6c
AosugiruHaru,63,00004a87,00004a70
AosugiruHaru,63,00004a85,00004a70
AosugiruHaru,63,00004a89,00004a70
AosugiruHaru,63,00004a7d,00004a70
AosugiruHaru,65,00004a9e,00004a99
AosugiruHaru,65,00004ab9,00004a9f
AosugiruHaru,65,00004aa7,00004ab3
AosugiruHaru,66,00004adf,00004acd
AosugiruHaru,66,00004ad2,00004ade
AosugiruHaru,66,00004abe,00004ad4
AosugiruHaru,67,00004ae9,00004aeb
AosugiruHaru,67,00004af1,00004aeb
AosugiruHaru,67,00004afc,00004aeb
AosugiruHaru,67,00004af8,00004aeb
AosugiruHaru,67,00004af2,00004aeb
AosugiruHaru,68,00004b36,00004b32
AosugiruHaru,68,00004b15,00004b1d
AosugiruHaru,68,00004b1a,00004b1d
AosugiruHaru,68,00004b1e,00004b22
AosugiruHaru,68,00004b10,00004b34
AosugiruHaru,68,00004b37,00004b34
AosugiruHaru,68,00004b30,00004b22
AosugiruHaru,68,00004b1c,00004b34
AosugiruHaru,68,00004b17,00004b23
AosugiruHaru,68,00004b1b,00004b22
AosugiruHaru,68,00004b24,00004b22
AosugiruHaru,69,00004b3f,00004b61
AosugiruHaru,69,00004b3b,00004b46
AosugiruHaru,69,00004b5a,00004b42
AosugiruHaru,69,00004b47,00004b46
AosugiruHaru,69,00004b4b,00004b49
AosugiruHaru,70,00004b85,00004b7e
AosugiruHaru,70,00004b87,00004b70
AosugiruHaru,70,00004b6e,00004b7e
AosugiruHaru,70,00004b73,00004b7e
AosugiruHaru,72,00004baf,00004bba
AosugiruHaru,72,00004bab,00004bb6
AosugiruHaru,72,00004bb9,00004bba
AosugiruHaru,72,00004ba3,00004bd1
AosugiruHaru,72,00004ba5,00004bba
AosugiruHaru,72,00004bc8,00004bc3
AosugiruHaru,73,00004be4,00004bdc
AosugiruHaru,73,00004bd2,00004bdc
AosugiruHaru,73,00004be3,00004bdc
AosugiruHaru,74,00004bf5,00004bf2
AosugiruHaru,74,00004bf6,00004bf2
AosugiruHaru,74,00004bfe,00004c06
AosugiruHaru,76,00004c37,00004c43
AosugiruHaru,76,00004c3f,00004c43
AosugiruHaru,76,00004c40,00004c44
AosugiruHaru,76,00004c4a,00004c3a
AosugiruHaru,76,00004c4c,00004c43
AosugiruHaru,77,00004c76,00004c78
AosugiruHaru,77,00004c61,00004c64
AosugiruHaru,77,00004c5c,00004c69
AosugiruHaru,77,00004c87,00004c64
AosugiruHaru,77,00004c5e,00004c78
AosugiruHaru,77,00004c7f,00004c78
AosugiruHaru,77,00004c85,00004c78
AosugiruHaru,78,00004ca9,00004cbd
AosugiruHaru,78,00004caa,00004cbd
AosugiruHaru,78,00004c9b,00004cbd
AosugiruHaru,78,00004c96,00004c9f
AosugiruHaru,78,00004c92,00004c9f
AosugiruHaru,78,00004c91,00004c93
AosugiruHaru,78,00004ca6,00004c98
AosugiruHaru,78,00004cb4,00004c93
AosugiruHaru,78,00004c89,00004cbd
AosugiruHaru,78,00004ca1,00004c99
AosugiruHaru,78,00004ca8,00004c93
AosugiruHaru,78,00004c97,00004c9f
AosugiruHaru,78,00004ca4,00004caf
AosugiruHaru,79,00004ce4,00004ce5
AosugiruHaru,79,00004cd8,00004ce5
AosugiruHaru,79,00004cc9,00004cd6
AosugiruHaru,79,00004cd4,00004cdc
AosugiruHaru,79,00004cc1,00004cdc
AosugiruHaru,80,00004d16,00004cff
AosugiruHaru,80,00004d0e,00004cff
AosugiruHaru,80,00004cfe,00004cff
AosugiruHaru,80,00004d09,00004cff
AosugiruHaru,80,00004d12,00004cff
AosugiruHaru,80,00004d0b,00004cff
AosugiruHaru,80,00004cf8,00004cf9
AosugiruHaru,80,00004cf4,00004cff
AosugiruHaru,80,00004d07,00004cff
AosugiruHaru,82,00004d56,00004d53
AosugiruHaru,82,00004d60,00004d53
AosugiruHaru,82,00004d65,00004d64
AosugiruHaru,82,00004d57,00004d64
AosugiruHaru,82,00004d4c,00004d53
AosugiruHaru,82,00004d49,00004d64
AosugiruHaru,82,00004d5f,00004d53
AosugiruHaru,82,00004d50,00004d53
AosugiruHaru,82,00004d42,00004d53
AosugiruHaru,82,00004d41,00004d53
AosugiruHaru,82,00004d63,00004d53
AosugiruHaru,82,00004d67,00004d53
AosugiruHaru,82,00004d40,00004d53
AosugiruHaru,83,00004d85,00004d6b
AosugiruHaru,83,00004d6d,00004d6b
AosugiruHaru,86,00004dd8,00004dcb
AosugiruHaru,86,00004dd0,00004dcb
AosugiruHaru,87,00004dee,00004dfe
AosugiruHaru,87,00004de7,00004e02
AosugiruHaru,87,00004e04,00004e02
AosugiruHaru,87,00004dfc,00004df7
AosugiruHaru,87,00004df6,00004de3
AosugiruHaru,87,00004e03,00004df7
AosugiruHaru,87,00004deb,00004df7
AosugiruHaru,87,00004df1,00004dfe
AosugiruHaru,87,00004dfa,00004de3
AosugiruHaru,87,00004de6,00004df7
AosugiruHaru,87,00004df8,00004de3
AosugiruHaru,88,00004e26,00004e11
AosugiruHaru,88,00004e31,00004e11
AosugiruHaru,88,00004e2e,00004e2b
AosugiruHaru,89,00004e53,00004e56
AosugiruHaru,89,00004e55,00004e43
AosugiruHaru,89,00004e3d,00004e43
AosugiruHaru,89,00004e3e,00004e43
AosugiruHaru,89,00004e4e,00004e43
AosugiruHaru,89,00004e3f,00004e43
AosugiruHaru,89,00004e57,00004e47
AosugiruHaru,90,00004e5c,00004e69
AosugiruHaru,90,00004e72,00004e69
AosugiruHaru,90,00004e66,00004e5b
AosugiruHaru,90,00004e70,00004e5b
AosugiruHaru,90,00004e6b,00004e5b
AosugiruHaru,90,00004e5d,00004e5b
AosugiruHaru,90,00004e77,00004e5b
AosugiruHaru,90,00004e7c,00004e5b
AosugiruHaru,90,00004e65,00004e5b
AosugiruHaru,90,00004e61,00004e5b
AosugiruHaru,91,00004e86,00004e87
AosugiruHaru,91,00004e88,00004e7d
AosugiruHaru,92,00004ea1,00004e93
AosugiruHaru,92,00004e9b,00004eab
AosugiruHaru,92,00004e9c,00004e93
AosugiruHaru,92,00004e96,00004eab
AosugiruHaru,92,00004ea7,00004e93
AosugiruHaru,92,00004ea5,00004e93
AosugiruHaru,92,00004e9f,00004e93
AosugiruHaru,93,00004ebc,00004ec1
AosugiruHaru,93,00004eb2,00004ec1
AosugiruHaru,93,00004eba,00004ec1
AosugiruHaru,93,00004ec5,00004ec1
AosugiruHaru,94,00004ed2,00004ed0
AosugiruHaru,94,00004eda,00004ed0
AosugiruHaru,94,00004edd,00004ed0
AosugiruHaru,94,00004ee1,00004ed0
AosugiruHaru,94,00004ecf,00004ed0
AosugiruHaru,95,00004efd,00004ee3
AosugiruHaru,95,00004ef9,00004f03
AosugiruHaru,95,00004ef4,00004ee3
AosugiruHaru,95,00004eeb,00004ef1
AosugiruHaru,95,00004f12,00004efb
AosugiruHaru,95,00004f16,00004f0e
AosugiruHaru,95,00004ee7,00004ee3
AosugiruHaru,96,00004f28,00004f19
AosugiruHaru,96,00004f35,00004f27
AosugiruHaru,96,00004f22,00004f1d
AosugiruHaru,96,00004f18,00004f1d
AosugiruHaru,96,00004f1f,00004f1d
AosugiruHaru,96,00004f2d,00004f36
AosugiruHaru,97,00004f51,00004f5a
AosugiruHaru,97,00004f57,00004f5a
AosugiruHaru,99,00004f71,00004f85
AppareKappore,1,00004ff1,00004ffc
AppareKappore,1,00005000,00004ffc
AppareKappore,3,0000502b,0000502a
AppareKappore,3,0000501b,0000502e
AppareKappore,3,00005018,00005036
AppareKappore,3,0000502c,0000502e
AppareKappore,4,0000506e,0000505c
AppareKappore,5,000050a4,00005080
AppareKappore,8,000050f6,000050e9
AppareKappore,8,000050fd,000050e9
AppareKappore,8,00005102,000050e9
AppareKappore,8,00005104,00005108
AppareKappore,8,00005100,000050f8
AppareKappore,9,00005120,00005110
AppareKappore,9,0000511f,00005136
AppareKappore,9,00005133,00005110
AppareKappore,13,00005201,000051fa
AppareKappore,14,00005242,00005236
AppareKappore,14,00005208,00005236
AppareKappore,14,00005230,00005224
AppareKappore,14,0000522b,00005224
AppareKappore,17,000052a0,0000528e
AppareKappore,19,000052e8,000052d3
AppareKappore,19,000052c7,000052d3
AppareKappore,20,00005330,00005318
AppareKappore,23,000053cb,000053d7
AppareKappore,23,000053d3,000053d4
AppareKappore,23,000053d9,000053d4
AppareKappore,24,0000540c,000053fe
AppareKappore,25,0000545c,00005430
AppareKappore,25,00005467,00005444
AppareKappore,26,00005488,0000549a
AppareKappore,27,000054d6,000054a9
AppareKappore,27,000054af,000054a9
AppareKappore,27,000054bd,000054bc
AppareKappore,27,000054c1,000054bc
AppareKappore,29,00005551,00005539
AppareKappore,29,00005532,00005544
AppareKappore,32,00005578,00005586
AppareKappore,32,00005573,00005586
AppareKappore,33,00005592,000055a3
AppareKappore,33,0000559d,000055a3
AppareKappore,35,000055e7,000055ef
AppareKappore,35,000055e5,00005600
AppareKappore,35,000055d8,000055ea
AppareKappore,35,000055f6,00005600
AppareKappore,36,00005608,0000561f
AppareKappore,37,00005625,00005656
AppareKappore,38,0000566a,00005663
AppareKappore,38,00005671,00005663
AppareKappore,43,0000572f,00005725
AppareKappore,43,0000572c,00005725
AppareKappore,45,00005768,00005767
AppareKappore,45,00005757,00005767
AppareKappore,46,000057a4,00005771
AppareKappore,47,000057b5,000057e5
AppareKappore,47,000057dc,000057c9
AppareKappore,48,0000580a,000057f2
AppareKappore,48,0000581a,000057f2
AppareKappore,49,00005846,00005834
AppareKappore,49,0000585c,0000583a
AppareKappore,49,0000584a,00005834
AppareKappore,50,00005887,0000586c
AppareKappore,51,000058c6,000058c3
AppareKappore,52,000058e1,00005904
AppareKappore,52,000058f6,000058e5
AppareKappore,53,0000593d,00005919
AppareKappore,53,0000592c,00005937
AppareKappore,53,00005925,00005919
AppareKappore,53,00005920,00005919
AppareKappore,53,0000591b,0000591d
AppareKappore,53,00005922,00005919
AppareKappore,55,00005979,00005998
AppareKappore,58,000059eb,000059ee
AppareKappore,58,000059b7,000059ed
AppareKappore,59,00005a12,000059fb
AppareKappore,59,00005a25,00005a0a
AppareKappore,59,00005a1e,000059fb
AppareKappore,60,00005a51,00005a46
AppareKappore,60,00005a48,00005a6a
AppareKappore,60,00005a35,00005a46
AppareKappore,60,00005a44,00005a39
AppareKappore,60,00005a68,00005a6f
AppareKappore,61,00005a92,00005a85
AppareKappore,63,00005aff,00005b05
AppareKappore,63,00005b01,00005b0a
AppareKappore,63,00005aea,00005b0a
AppareKappore,64,00005b27,00005b1e
AppareKappore,64,00005b0e,00005b1e
AppareKappore,65,00005b4e,00005b32
AppareKappore,66,00005b6a,00005b77
AppareKappore,66,00005b6a,00005b72
AppareKappore,67,00005b8c,00005b95
AppareKappore,67,00005b84,00005b85
AppareKappore,68,00005bbc,00005bb2
AppareKappore,68,00005bab,00005b97
AppareKappore,68,00005b9b,00005b97
AppareKappore,68,00005bae,00005b97
AppareKappore,69,00005bc8,00005bc0
AppareKappore,69,00005bc3,00005bc0
AppareKappore,72,00005bff,00005bfe
AppareKappore,72,00005c02,00005c09
AppareKappore,73,00005c26,00005c35
AppareKappore,73,00005c34,00005c35
AppareKappore,74,00005c7c,00005c5b
AppareKappore,75,00005c8a,00005c91
AppareKappore,75,00005cc0,00005c91
AppareKappore,75,00005cc2,00005cae
AppareKappore,75,00005c8b,00005cbd
AppareKappore,75,00005ca7,00005c91
AppareKappore,76,00005cdf,00005cc8
AppareKappore,76,00005ce1,00005cc8
AppareKappore,76,00005cc4,00005ce5
AppareKappore,76,00005cd8,00005cfb
AppareKappore,76,00005cf8,00005ce2
AppareKappore,76,00005cf3,00005ce2
AppareKappore,77,00005d31,00005d3c
AppareKappore,78,00005d65,00005d71
AppareKappore,78,00005d54,00005d71
AppareKappore,79,00005d98,00005dad
AppareKappore,79,00005d97,00005dad
AppareKappore,79,00005d95,00005dad
AppareKappore,79,00005d90,00005dad
AppareKappore,80,00005de4,00005dec
AppareKappore,80,00005dd6,00005ded
AppareKappore,80,00005de6,00005dc9
AppareKappore,80,00005de6,00005df1
AppareKappore,80,00005dc8,00005ded
AppareKappore,81,00005e02,00005dfe
AppareKappore,82,00005e2b,00005e2d
AppareKappore,82,00005e2e,00005e2d
AppareKappore,82,00005e27,00005e2d
AppareKappore,85,00005e53,00005e70
AppareKappore,85,00005e88,00005e51
AppareKappore,85,00005e63,00005e51
AppareKappore,85,00005e57,00005e70
AppareKappore,85,00005e52,00005e5c
AppareKappore,86,00005eb0,00005e8e
AppareKappore,86,00005eb2,00005e8e
AppareKappore,87,00005ee7,00005ec5
AppareKappore,87,00005ef4,00005ec5
AppareKappore,88,00005f0d,00005f0b
AppareKappore,89,00005f4e,00005f3a
AppareKappore,89,00005f17,00005f24
AppareKappore,89,00005f16,00005f21
AppareKappore,90,00005f57,00005f8c
AppareKappore,90,00005f85,00005f8c
AppareKappore,92,00005fb6,00005fd6
AppareKappore,92,00005fd5,00005fdf
AppareKappore,95,0000603d,00006041
AppareKappore,95,0000602c,00006041
Arisa,2,0000606f,0000607a
Arisa,2,00006077,00006069
Arisa,3,0000609d,0000609e
Arisa,4,000060da,000060b0
Arisa,4,000060db,000060b0
Arisa,4,000060b4,000060d6
Arisa,4,000060e1,000060d6
Arisa,4,000060b3,000060d6
Arisa,4,000060b8,000060c4
Arisa,4,000060bf,000060b0
Arisa,4,000060d1,000060c1
Arisa,4,000060b5,000060b0
Arisa,4,000060e2,000060c1
Arisa,5,000060f7,000060fd
Arisa,5,00006104,000060f9
Arisa,5,000060ed,000060fd
Arisa,7,00006156,00006170
Arisa,7,0000617b,00006170
Arisa,7,0000615e,00006170
Arisa,8,00006194,000061c6
Arisa,8,000061d4,0000619b
Arisa,10,00006284,0000623b
Arisa,10,0000625a,0000624b
Arisa,10,0000627a,0000624b
Arisa,11,000062af,00006299
Arisa,11,0000628d,00006299
Arisa,12,000062d1,000062cb
Arisa,12,000062be,000062cb
Arisa,13,000062e7,000062e6
Arisa,13,000062f6,000062e6
Arisa,13,000062ee,000062d8
Arisa,13,000062f9,000062d8
Arisa,14,00006308,00006323
Arisa,15,00006357,0000634b
Arisa,15,0000632a,0000634b
Arisa,15,0000632d,0000635f
Arisa,15,00006364,0000634b
Arisa,16,00006366,0000636e
Arisa,16,0000637d,0000636e
Arisa,16,0000637f,00006377
Arisa,16,00006384,0000636e
Arisa,16,00006381,00006377
