title,index,text_id,speaker_id
AisazuNihaIrarenai,18,00000cee,00000ce5
AisazuNihaIrarenai,19,00000d11,00000d17
AisazuNihaIrarenai,19,00000d07,00000d0c
AisazuNihaIrarenai,19,00000d30,00000d2b
AisazuNihaIrarenai,19,00000d2f,00000d21
AisazuNihaIrarenai,19,00000d31,00000d19
AisazuNihaIrarenai,19,00000d18,00000d19
AisazuNihaIrarenai,19,00000d25,00000d0c
AisazuNihaIrarenai,19,00000d26,00000d21
AisazuNihaIrarenai,20,00000d63,00000d5f
AisazuNihaIrarenai,20,00000d36,00000d5c
AisazuNihaIrarenai,20,00000d4e,00000d60
AisazuNihaIrarenai,20,00000d67,00000d3d
AisazuNihaIrarenai,20,00000d68,00000d40
AisazuNihaIrarenai,20,00000d62,00000d5b
AisazuNihaIrarenai,20,00000d38,00000d3f
AisazuNihaIrarenai,20,00000d4f,00000d56
AisazuNihaIrarenai,20,00000d5e,00000d44
AisazuNihaIrarenai,20,00000d61,00000d3e
AisazuNihaIrarenai,20,00000d42,00000d3a
AisazuNihaIrarenai,21,00000d77,00000d73
AisazuNihaIrarenai,21,00000d90,00000d7a
AisazuNihaIrarenai,21,00000d86,00000d6e
AisazuNihaIrarenai,21,00000d6d,00000d73
AisazuNihaIrarenai,21,00000d72,00000d73
AisazuNihaIrarenai,21,00000d8b,00000d6e
AisazuNihaIrarenai,21,00000d7d,00000d87
AisazuNihaIrarenai,21,00000d7f,00000d85
AisazuNihaIrarenai,21,00000d6b,00000d70
AisazuNihaIrarenai,21,00000d84,00000d87
AisazuNihaIrarenai,22,00000dc1,00000daa
AisazuNihaIrarenai,22,00000d94,00000daa
AisazuNihaIrarenai,22,00000db2,00000dad
AisazuNihaIrarenai,22,00000d9b,00000da1
AisazuNihaIrarenai,22,00000db0,00000dab
AisazuNihaIrarenai,22,00000dbf,00000d99
AisazuNihaIrarenai,22,00000db1,00000d96
AisazuNihaIrarenai,22,00000dc9,00000d99
AisazuNihaIrarenai,22,00000dc5,00000db8
AisazuNihaIrarenai,22,00000dbb,00000db9
AisazuNihaIrarenai,22,00000d9e,00000dad
AisazuNihaIrarenai,22,00000dc7,00000da9
AisazuNihaIrarenai,22,00000db3,00000db8
AisazuNihaIrarenai,23,00000de6,00000dd7
AisazuNihaIrarenai,23,00000deb,00000dd8
AisazuNihaIrarenai,23,00000ded,00000dd0
AisazuNihaIrarenai,23,00000ddb,00000dd0
AisazuNihaIrarenai,23,00000de8,00000def
AisazuNihaIrarenai,23,00000dd5,00000dd8
AisazuNihaIrarenai,23,00000de2,00000dd7
AisazuNihaIrarenai,23,00000dcf,00000dd7
AisazuNihaIrarenai,23,00000dde,00000dd8
AisazuNihaIrarenai,23,00000dea,00000dd0
AisazuNihaIrarenai,24,00000e0b,00000e12
AisazuNihaIrarenai,24,00000e29,00000e0f
AisazuNihaIrarenai,24,00000e32,00000e05
AisazuNihaIrarenai,24,00000e14,00000e19
AisazuNihaIrarenai,24,00000e23,00000dfd
AisazuNihaIrarenai,24,00000e28,00000e0d
AisazuNihaIrarenai,24,00000df7,00000e35
AisazuNihaIrarenai,24,00000e33,00000e34
AisazuNihaIrarenai,24,00000e07,00000e0c
AisazuNihaIrarenai,24,00000e27,00000e2c
AisazuNihaIrarenai,25,00000e55,00000e4d
AisazuNihaIrarenai,25,00000e4b,00000e58
AisazuNihaIrarenai,25,00000e46,00000e5a
AisazuNihaIrarenai,25,00000e61,00000e5a
AisazuNihaIrarenai,25,00000e51,00000e41
AisazuNihaIrarenai,25,00000e53,00000e4d
AisazuNihaIrarenai,25,00000e3b,00000e54
AisazuNihaIrarenai,26,00000e81,00000e69
AisazuNihaIrarenai,26,00000e70,00000e83
AisazuNihaIrarenai,27,00000eac,00000eae
AisazuNihaIrarenai,27,00000ea7,00000e99
AisazuNihaIrarenai,27,00000e95,00000e99
AisazuNihaIrarenai,27,00000e96,00000eaf
AisazuNihaIrarenai,27,00000ead,00000e97
AisazuNihaIrarenai,27,00000e9f,00000e9e
AisazuNihaIrarenai,28,00000eca,00000ebf
AisazuNihaIrarenai,28,00000ec8,00000ebe
AisazuNihaIrarenai,28,00000ec8,00000ecd
AisazuNihaIrarenai,28,00000ec6,00000ec2
AisazuNihaIrarenai,28,00000ec5,00000ebf
AisazuNihaIrarenai,28,00000eb6,00000ec2
AisazuNihaIrarenai,29,00000ed4,00000ee2
AisazuNihaIrarenai,29,00000ef9,00000efe
AisazuNihaIrarenai,29,00000ee6,00000ef5
AisazuNihaIrarenai,29,00000f03,00000efb
AisazuNihaIrarenai,29,00000ef2,00000ef8
AisazuNihaIrarenai,29,00000f07,00000f01
AisazuNihaIrarenai,29,00000f08,00000ed5
AisazuNihaIrarenai,29,00000eed,00000ef5
AisazuNihaIrarenai,29,00000eff,00000efb
AisazuNihaIrarenai,29,00000edb,00000ee0
AisazuNihaIrarenai,29,00000ed6,00000ede
AisazuNihaIrarenai,29,00000edd,00000ef5
AisazuNihaIrarenai,29,00000ee1,00000ef0
AisazuNihaIrarenai,29,00000efd,00000eea
AisazuNihaIrarenai,30,00000f17,00000f1c
AisazuNihaIrarenai,30,00000f41,00000f25
AisazuNihaIrarenai,30,00000f41,00000f32
AisazuNihaIrarenai,30,00000f3e,00000f49
AisazuNihaIrarenai,30,00000f47,00000f0e
AisazuNihaIrarenai,30,00000f1e,00000f37
AisazuNihaIrarenai,30,00000f1e,00000f0b
AisazuNihaIrarenai,30,00000f2b,00000f1a
AisazuNihaIrarenai,30,00000f12,00000f25
AisazuNihaIrarenai,30,00000f12,00000f32
AisazuNihaIrarenai,30,00000f29,00000f3c
AisazuNihaIrarenai,30,00000f2a,00000f26
AisazuNihaIrarenai,30,00000f4f,00000f49
AisazuNihaIrarenai,30,00000f2f,00000f20
AisazuNihaIrarenai,30,00000f36,00000f10
AisazuNihaIrarenai,30,00000f0a,00000f09
AisazuNihaIrarenai,30,00000f39,00000f3c
AisazuNihaIrarenai,30,00000f1d,00000f20
AisazuNihaIrarenai,30,00000f0d,00000f3b
AisazuNihaIrarenai,31,00000f6e,00000f5d
AisazuNihaIrarenai,31,00000f6c,00000f81
AisazuNihaIrarenai,31,00000f6a,00000f72
AisazuNihaIrarenai,31,00000f5a,00000f55
AisazuNihaIrarenai,31,00000f70,00000f62
AisazuNihaIrarenai,31,00000f67,00000f5d
AisazuNihaIrarenai,31,00000f7c,00000f62
AisazuNihaIrarenai,31,00000f80,00000f6f
AisazuNihaIrarenai,31,00000f7f,00000f75
AisazuNihaIrarenai,31,00000f69,00000f6d
AisazuNihaIrarenai,31,00000f54,00000f58
AisazuNihaIrarenai,31,00000f71,00000f78
AisazuNihaIrarenai,31,00000f59,00000f7b
AisazuNihaIrarenai,32,00000faf,00000fe3
AisazuNihaIrarenai,32,00000f92,00000fef
AisazuNihaIrarenai,32,00000fc4,00000fa3
AisazuNihaIrarenai,32,00000fdb,00000fa3
AisazuNihaIrarenai,32,00000f9c,00000fee
AisazuNihaIrarenai,32,00000fc7,00000fb9
AisazuNihaIrarenai,32,00000fb7,00000ff1
AisazuNihaIrarenai,32,00000ff8,00000fec
AisazuNihaIrarenai,32,00000fd0,00000fe3
AisazuNihaIrarenai,32,00000fa8,00000f98
AisazuNihaIrarenai,32,00000fcc,00000fba
AisazuNihaIrarenai,32,00000fb5,00000fbf
AisazuNihaIrarenai,32,00000f96,00000fd5
AisazuNihaIrarenai,32,00000ff7,00000fb8
AisazuNihaIrarenai,32,00000ffb,00000fb9
AisazuNihaIrarenai,32,00000fca,00000ff5
AisazuNihaIrarenai,32,00000fa0,00000fe2
AisazuNihaIrarenai,33,00000ffe,00001007
AisazuNihaIrarenai,33,0000101b,0000103c
AisazuNihaIrarenai,33,00001020,00001028
AisazuNihaIrarenai,33,00001021,0000103e
AisazuNihaIrarenai,33,00001031,00000fff
AisazuNihaIrarenai,33,00001044,00000fff
AisazuNihaIrarenai,33,00001040,00001034
AisazuNihaIrarenai,33,00001042,00001024
AisazuNihaIrarenai,33,00001018,00001033
AisazuNihaIrarenai,33,0000100f,00001007
AisazuNihaIrarenai,33,0000100e,00001028
AisazuNihaIrarenai,33,00001003,0000100b
AisazuNihaIrarenai,33,00001011,00000fff
AisazuNihaIrarenai,33,00001001,00001028
AisazuNihaIrarenai,33,00001019,00001033
AisazuNihaIrarenai,33,00001006,00001012
AisazuNihaIrarenai,33,0000103a,0000103f
AisazuNihaIrarenai,34,0000105b,0000105d
AisazuNihaIrarenai,34,00001067,00001090
AisazuNihaIrarenai,34,0000107d,0000106d
AisazuNihaIrarenai,34,00001071,0000106d
AisazuNihaIrarenai,34,00001056,00001064
AisazuNihaIrarenai,34,00001074,00001066
AisazuNihaIrarenai,34,00001096,00001090
AisazuNihaIrarenai,34,00001094,0000105d
AisazuNihaIrarenai,34,0000104f,0000107c
AisazuNihaIrarenai,34,00001091,00001059
AisazuNihaIrarenai,34,0000105c,00001084
AisazuNihaIrarenai,34,00001079,00001083
AisazuNihaIrarenai,34,0000105e,00001072
AisazuNihaIrarenai,34,00001076,00001084
AisazuNihaIrarenai,34,00001068,00001090
AisazuNihaIrarenai,34,00001075,00001064
AisazuNihaIrarenai,35,000010d2,0000109c
AisazuNihaIrarenai,35,000010c5,000010ad
AisazuNihaIrarenai,35,000010a5,0000109c
AisazuNihaIrarenai,35,000010c3,000010c0
AisazuNihaIrarenai,35,000010bc,000010a3
AisazuNihaIrarenai,35,000010c9,000010d7
AisazuNihaIrarenai,35,000010d4,00001099
AisazuNihaIrarenai,35,000010bd,000010a8
AisazuNihaIrarenai,35,000010b0,000010ab
AisazuNihaIrarenai,35,000010b7,000010c8
AisazuNihaIrarenai,35,000010af,000010a8
AisazuNihaIrarenai,36,000010fd,000010ee
AisazuNihaIrarenai,36,000010f7,000010ee
AisazuNihaIrarenai,36,000010ea,0000110d
AisazuNihaIrarenai,36,000010fa,000010e3
AisazuNihaIrarenai,36,00001116,00001105
AisazuNihaIrarenai,36,000010fb,000010ff
AisazuNihaIrarenai,36,000010f8,0000110d
AisazuNihaIrarenai,36,000010ed,000010f0
AisazuNihaIrarenai,36,00001106,000010e3
AisazuNihaIrarenai,36,000010e5,0000110b
AisazuNihaIrarenai,36,00001104,000010ef
AisazuNihaIrarenai,36,00001113,000010eb
AisazuNihaIrarenai,36,00001109,000010ff
AisazuNihaIrarenai,36,00001101,0000110e
AisazuNihaIrarenai,37,00001125,00001126
AisazuNihaIrarenai,37,0000111c,00001119
AisazuNihaIrarenai,37,00001118,00001126
AisazuNihaIrarenai,37,0000112b,0000111e
AisazuNihaIrarenai,38,00001135,00001148
AisazuNihaIrarenai,38,00001141,00001137
AisazuNihaIrarenai,38,00001144,00001148
AisazuNihaIrarenai,39,00001151,00001157
AisazuNihaIrarenai,39,00001165,0000115c
AisazuNihaIrarenai,39,00001150,00001180
AisazuNihaIrarenai,39,00001171,0000115b
AisazuNihaIrarenai,39,00001173,00001156
AisazuNihaIrarenai,39,00001178,00001164
AisazuNihaIrarenai,39,00001174,0000117b
AisazuNihaIrarenai,39,0000116d,0000116b
AisazuNihaIrarenai,39,0000115a,0000115c
AisazuNihaIrarenai,39,00001155,00001169
AisazuNihaIrarenai,39,0000116c,0000115c
AisazuNihaIrarenai,39,00001162,00001169
AisazuNihaIrarenai,39,0000115d,00001154
AisazuNihaIrarenai,39,00001177,00001154
AisazuNihaIrarenai,40,00001194,000011c5
AisazuNihaIrarenai,40,000011aa,000011a7
AisazuNihaIrarenai,40,000011ca,0000118c
AisazuNihaIrarenai,40,000011ad,00001193
AisazuNihaIrarenai,40,00001186,000011a2
AisazuNihaIrarenai,40,000011b6,00001198
AisazuNihaIrarenai,40,000011b6,000011c6
AisazuNihaIrarenai,40,000011ae,000011b1
AisazuNihaIrarenai,40,000011af,000011a5
AisazuNihaIrarenai,40,00001185,000011a7
AisazuNihaIrarenai,40,000011b9,0000119b
AisazuNihaIrarenai,40,00001195,000011a5
AisazuNihaIrarenai,40,000011bd,00001189
AisazuNihaIrarenai,40,00001184,00001191
AisazuNihaIrarenai,40,0000118a,00001190
AisazuNihaIrarenai,40,000011b7,0000118d
AisazuNihaIrarenai,40,000011b3,000011c9
AisazuNihaIrarenai,40,000011c7,0000119e
AisazuNihaIrarenai,40,00001196,0000118c
AisazuNihaIrarenai,40,000011a9,000011c5
AisazuNihaIrarenai,40,00001188,000011ac
AisazuNihaIrarenai,40,000011c2,000011c9
AisazuNihaIrarenai,40,0000118f,000011ac
AisazuNihaIrarenai,40,000011b8,000011a2
AisazuNihaIrarenai,41,000011d7,000011d3
AisazuNihaIrarenai,41,000011d2,000011da
AisazuNihaIrarenai,41,000011d4,000011d3
AisazuNihaIrarenai,41,000011d5,000011ce
AisazuNihaIrarenai,42,000011f7,00001207
AisazuNihaIrarenai,42,00001212,000011ef
AisazuNihaIrarenai,42,0000120e,00001207
AisazuNihaIrarenai,42,00001209,000011e2
AisazuNihaIrarenai,42,000011f6,000011e0
AisazuNihaIrarenai,42,00001214,000011e3
AisazuNihaIrarenai,42,0000120d,000011ee
AisazuNihaIrarenai,42,000011e1,00001219
AisazuNihaIrarenai,42,000011e7,000011e2
AisazuNihaIrarenai,42,000011eb,000011f2
AisazuNihaIrarenai,42,000011e6,000011ec
AisazuNihaIrarenai,42,000011fd,00001211
AisazuNihaIrarenai,42,00001210,00001217
AisazuNihaIrarenai,42,0000121b,0000121c
AisazuNihaIrarenai,42,000011fa,000011f0
AisazuNihaIrarenai,42,0000121a,000011ed
AisazuNihaIrarenai,42,000011ff,000011e3
AisazuNihaIrarenai,42,00001202,000011ec
AisazuNihaIrarenai,42,000011fc,000011e9
AisazuNihaIrarenai,42,0000120f,0000121c
AisazuNihaIrarenai,43,00001244,0000122d
AisazuNihaIrarenai,43,00001224,00001220
AisazuNihaIrarenai,43,00001245,00001229
AisazuNihaIrarenai,43,00001256,0000122d
AisazuNihaIrarenai,43,00001226,00001220
AisazuNihaIrarenai,43,0000121f,0000123c
AisazuNihaIrarenai,43,0000125e,00001269
AisazuNihaIrarenai,43,00001255,00001259
AisazuNihaIrarenai,43,0000121d,0000126c
AisazuNihaIrarenai,43,0000123a,00001248
AisazuNihaIrarenai,43,00001262,00001238
AisazuNihaIrarenai,43,00001266,0000124e
AisazuNihaIrarenai,43,0000124a,0000122d
AisazuNihaIrarenai,43,0000125d,0000122b
AisazuNihaIrarenai,43,0000123d,00001269
AisazuNihaIrarenai,43,00001227,00001246
AisazuNihaIrarenai,43,0000121e,0000122f
AisazuNihaIrarenai,43,00001267,00001229
AisazuNihaIrarenai,43,0000123f,00001269
AisazuNihaIrarenai,43,0000122a,00001246
AisazuNihaIrarenai,44,000012a4,000012ac
AisazuNihaIrarenai,44,0000127c,00001273
AisazuNihaIrarenai,44,0000129e,00001292
AisazuNihaIrarenai,44,000012a7,0000128b
AisazuNihaIrarenai,44,00001290,000012a8
AisazuNihaIrarenai,44,00001288,00001295
AisazuNihaIrarenai,44,0000128f,0000127e
AisazuNihaIrarenai,44,00001285,0000129f
AisazuNihaIrarenai,44,00001274,000012ad
AisazuNihaIrarenai,44,00001277,00001293
AisazuNihaIrarenai,44,00001291,0000129a
AisazuNihaIrarenai,44,00001281,00001287
AisazuNihaIrarenai,44,00001278,00001292
AisazuNihaIrarenai,44,0000126e,00001298
AisazuNihaIrarenai,44,0000127f,0000129c
AisazuNihaIrarenai,44,0000127a,00001286
AisazuNihaIrarenai,44,00001289,0000126f
AisazuNihaIrarenai,44,0000126d,000012ad
AisazuNihaIrarenai,44,000012ae,00001287
AisazuNihaIrarenai,44,00001275,00001293
AisazuNihaIrarenai,44,0000129b,00001273
AisazuNihaIrarenai,44,00001299,0000129c
AisazuNihaIrarenai,44,00001272,0000129f
AisazuNihaIrarenai,45,000012d5,000012b8
AisazuNihaIrarenai,45,000012d7,000012e6
AisazuNihaIrarenai,45,000012b5,000012e6
AisazuNihaIrarenai,45,000012c7,000012cd
AisazuNihaIrarenai,45,000012b4,000012e6
AisazuNihaIrarenai,45,000012ca,000012e8
AisazuNihaIrarenai,45,000012c6,000012c4
AisazuNihaIrarenai,45,000012d9,000012c4
AisazuNihaIrarenai,45,000012e2,000012b2
AisazuNihaIrarenai,45,000012e0,000012e8
AisazuNihaIrarenai,45,000012c3,000012b7
AisazuNihaIrarenai,45,000012e4,000012d0
AisazuNihaIrarenai,45,000012eb,000012e8
AisazuNihaIrarenai,45,000012dd,000012b8
AisazuNihaIrarenai,45,000012cf,000012b2
AisazuNihaIrarenai,45,000012db,000012b7
AisazuNihaIrarenai,46,00001328,000012f9
AisazuNihaIrarenai,46,00001335,00001340
AisazuNihaIrarenai,46,0000130e,000012f9
AisazuNihaIrarenai,46,00001330,000012ee
AisazuNihaIrarenai,46,00001339,00001338
AisazuNihaIrarenai,46,000012fa,00001331
AisazuNihaIrarenai,46,00001307,0000130f
AisazuNihaIrarenai,46,00001332,00001305
AisazuNihaIrarenai,46,0000130b,0000130d
AisazuNihaIrarenai,46,0000133d,0000130f
AisazuNihaIrarenai,46,00001317,00001321
AisazuNihaIrarenai,46,00001333,00001321
AisazuNihaIrarenai,46,000012f0,0000130d
AisazuNihaIrarenai,46,000012f2,0000130d
AisazuNihaIrarenai,46,000012fd,000012ee
AisazuNihaIrarenai,46,0000132f,00001306
AisazuNihaIrarenai,46,00001304,00001300
AisazuNihaIrarenai,46,0000132d,0000130f
AisazuNihaIrarenai,46,00001322,00001327
AisazuNihaIrarenai,46,000012fe,00001331
AisazuNihaIrarenai,46,00001310,00001311
AisazuNihaIrarenai,47,0000137e,00001345
AisazuNihaIrarenai,47,00001380,00001364
AisazuNihaIrarenai,47,0000134c,00001364
AisazuNihaIrarenai,47,00001379,0000135c
AisazuNihaIrarenai,47,0000137b,00001368
AisazuNihaIrarenai,47,00001376,00001384
AisazuNihaIrarenai,47,0000135a,00001378
AisazuNihaIrarenai,47,00001371,0000136a
AisazuNihaIrarenai,47,00001354,00001368
AisazuNihaIrarenai,47,0000136e,0000137f
AisazuNihaIrarenai,47,0000137c,00001386
AisazuNihaIrarenai,47,00001344,0000135c
AisazuNihaIrarenai,47,0000134f,0000134d
AisazuNihaIrarenai,47,0000134a,00001345
AisazuNihaIrarenai,47,00001356,0000135e
AisazuNihaIrarenai,47,00001353,0000136a
AisazuNihaIrarenai,47,0000136c,0000137a
AisazuNihaIrarenai,47,00001373,00001381
AisazuNihaIrarenai,47,0000136b,0000135c
AisazuNihaIrarenai,47,00001382,00001378
AisazuNihaIrarenai,47,00001347,00001369
AisazuNihaIrarenai,48,000013be,00001399
AisazuNihaIrarenai,48,000013b3,000013bc
AisazuNihaIrarenai,48,0000138f,00001396
AisazuNihaIrarenai,48,0000139b,000013a0
AisazuNihaIrarenai,48,0000138b,000013b8
AisazuNihaIrarenai,48,000013ae,0000138e
AisazuNihaIrarenai,48,00001397,000013c2
AisazuNihaIrarenai,48,000013cb,0000139d
AisazuNihaIrarenai,48,000013ba,0000138e
AisazuNihaIrarenai,48,000013b2,000013bc
AisazuNihaIrarenai,48,000013a8,000013b9
AisazuNihaIrarenai,48,000013b6,00001388
AisazuNihaIrarenai,48,0000139a,000013b4
AisazuNihaIrarenai,48,000013b1,000013bb
AisazuNihaIrarenai,48,000013c7,000013c2
AisazuNihaIrarenai,48,000013bf,0000139d
AisazuNihaIrarenai,49,00001413,00001419
AisazuNihaIrarenai,49,0000141f,000013e0
AisazuNihaIrarenai,49,000013f0,0000141a
AisazuNihaIrarenai,49,0000141e,000013ea
AisazuNihaIrarenai,49,0000140a,000013d3
AisazuNihaIrarenai,49,00001405,00001425
AisazuNihaIrarenai,49,00001415,000013e5
AisazuNihaIrarenai,49,000013d0,000013df
AisazuNihaIrarenai,49,000013d0,00001426
AisazuNihaIrarenai,49,0000140b,000013eb
AisazuNihaIrarenai,49,000013f7,000013ee
AisazuNihaIrarenai,49,000013fd,000013f8
AisazuNihaIrarenai,49,00001403,000013f6
AisazuNihaIrarenai,49,000013f4,000013f6
AisazuNihaIrarenai,49,000013d9,000013ea
AisazuNihaIrarenai,49,000013ec,00001411
AisazuNihaIrarenai,49,0000141b,000013d8
AisazuNihaIrarenai,50,0000145a,00001459
AisazuNihaIrarenai,50,00001446,0000143b
AisazuNihaIrarenai,50,00001436,00001454
AisazuNihaIrarenai,50,00001453,00001454
AisazuNihaIrarenai,50,0000145d,00001439
AisazuNihaIrarenai,50,00001457,00001450
AisazuNihaIrarenai,50,00001435,0000145e
AisazuNihaIrarenai,50,0000144f,0000145f
AisazuNihaIrarenai,50,0000142d,0000145e
AisazuNihaIrarenai,50,0000142e,00001454
AisazuNihaIrarenai,50,0000144b,00001433
AisazuNihaIrarenai,51,000014aa,00001488
AisazuNihaIrarenai,51,0000147d,0000147c
AisazuNihaIrarenai,51,0000147a,00001483
AisazuNihaIrarenai,51,00001478,00001481
AisazuNihaIrarenai,51,000014a1,0000147c
AisazuNihaIrarenai,51,0000146b,000014a6
AisazuNihaIrarenai,51,0000146c,0000146f
AisazuNihaIrarenai,51,00001489,000014ac
AisazuNihaIrarenai,51,0000149e,00001498
AisazuNihaIrarenai,51,0000148c,00001486
AisazuNihaIrarenai,51,0000149c,000014a6
AisazuNihaIrarenai,51,0000149d,000014a5
AisazuNihaIrarenai,51,00001477,00001482
AisazuNihaIrarenai,51,0000146d,0000148f
AisazuNihaIrarenai,51,0000148d,000014a7
AisazuNihaIrarenai,51,00001475,0000148b
AisazuNihaIrarenai,51,00001487,00001482
AisazuNihaIrarenai,51,0000148a,000014a5
AisazuNihaIrarenai,51,0000149f,00001493
AisazuNihaIrarenai,52,000014ca,000014e0
AisazuNihaIrarenai,52,000014bb,000014d5
AisazuNihaIrarenai,52,000014d8,000014e6
AisazuNihaIrarenai,52,000014e5,000014e3
AisazuNihaIrarenai,52,000014c1,000014db
AisazuNihaIrarenai,52,000014c9,000014cf
AisazuNihaIrarenai,52,000014be,000014e6
AisazuNihaIrarenai,52,000014d7,000014e6
AisazuNihaIrarenai,52,000014c7,000014b0
AisazuNihaIrarenai,52,000014ce,000014e0
AisazuNihaIrarenai,52,000014e4,000014d3
AisazuNihaIrarenai,52,000014d1,000014ba
AisazuNihaIrarenai,52,000014d2,000014cf
AisazuNihaIrarenai,52,000014b8,000014d3
AisazuNihaIrarenai,52,000014df,000014bc
AisazuNihaIrarenai,52,000014cb,000014de
AisazuNihaIrarenai,53,0000151d,00001508
AisazuNihaIrarenai,53,00001524,00001515
AisazuNihaIrarenai,53,0000150d,00001510
AisazuNihaIrarenai,53,00001520,0000150f
AisazuNihaIrarenai,53,0000152c,000014ff
AisazuNihaIrarenai,53,0000150a,0000152a
AisazuNihaIrarenai,53,00001517,00001512
AisazuNihaIrarenai,53,00001514,0000151a
AisazuNihaIrarenai,53,000014f0,0000151a
AisazuNihaIrarenai,53,00001529,000014f1
AisazuNihaIrarenai,53,0000151c,0000152b
AisazuNihaIrarenai,53,00001502,00001500
AisazuNihaIrarenai,53,00001505,00001509
AisazuNihaIrarenai,53,000014ef,0000152b
AisazuNihaIrarenai,53,000014fb,00001508
AisazuNihaIrarenai,53,0000150c,000014ea
AisazuNihaIrarenai,53,0000152e,000014ee
AisazuNihaIrarenai,54,0000153e,00001557
AisazuNihaIrarenai,54,00001536,00001530
AisazuNihaIrarenai,54,0000154b,00001557
AisazuNihaIrarenai,54,00001555,00001549
AisazuNihaIrarenai,54,0000154c,00001538
AisazuNihaIrarenai,54,00001548,0000154a
AisazuNihaIrarenai,54,00001544,0000153b
AisazuNihaIrarenai,54,00001539,00001538
AisazuNihaIrarenai,54,00001550,0000153d
AisazuNihaIrarenai,54,00001531,00001542
AisazuNihaIrarenai,54,00001533,00001537
AisazuNihaIrarenai,55,00001573,0000157d
AisazuNihaIrarenai,55,00001566,00001576
AisazuNihaIrarenai,55,00001578,00001581
AisazuNihaIrarenai,55,00001570,0000157d
AisazuNihaIrarenai,55,0000155c,00001574
AisazuNihaIrarenai,55,00001567,0000155b
AisazuNihaIrarenai,55,0000157e,00001581
AisazuNihaIrarenai,55,0000155d,0000155b
AisazuNihaIrarenai,55,0000156c,0000156d
AisazuNihaIrarenai,55,00001564,0000157d
AisazuNihaIrarenai,55,00001579,0000156b
AisazuNihaIrarenai,55,00001565,00001576
AisazuNihaIrarenai,56,00001586,0000159c
AisazuNihaIrarenai,56,000015ab,000015bb
AisazuNihaIrarenai,56,00001585,000015a2
AisazuNihaIrarenai,56,000015aa,000015a5
AisazuNihaIrarenai,56,000015ae,000015a5
AisazuNihaIrarenai,56,000015b6,000015ac
AisazuNihaIrarenai,56,0000159b,00001593
AisazuNihaIrarenai,56,0000158a,00001593
AisazuNihaIrarenai,56,00001595,000015ac
AisazuNihaIrarenai,56,000015bc,000015a7
AisazuNihaIrarenai,56,00001598,000015b1
AisazuNihaIrarenai,56,00001591,0000159a
AisazuNihaIrarenai,57,00001604,000015e6
AisazuNihaIrarenai,57,000015e4,00001606
AisazuNihaIrarenai,57,000015de,00001605
AisazuNihaIrarenai,57,000015c0,000015e6
AisazuNihaIrarenai,57,000015c9,000015bf
AisazuNihaIrarenai,57,000015be,00001606
AisazuNihaIrarenai,57,000015d8,000015ff
AisazuNihaIrarenai,57,000015ce,000015fc
AisazuNihaIrarenai,57,00001602,000015ff
AisazuNihaIrarenai,57,000015df,000015eb
AisazuNihaIrarenai,57,000015c2,000015cd
AisazuNihaIrarenai,57,000015c8,000015bf
AisazuNihaIrarenai,57,000015c3,00001600
AisazuNihaIrarenai,57,000015ed,000015ef
AisazuNihaIrarenai,58,0000161b,0000162a
AisazuNihaIrarenai,58,00001608,0000162a
AisazuNihaIrarenai,58,0000162f,0000161d
AisazuNihaIrarenai,58,00001619,00001614
AisazuNihaIrarenai,58,0000162b,00001631
AisazuNihaIrarenai,59,00001675,00001664
AisazuNihaIrarenai,59,00001673,0000166f
AisazuNihaIrarenai,59,0000164e,00001647
AisazuNihaIrarenai,59,00001665,0000166f
AisazuNihaIrarenai,59,0000165f,00001644
AisazuNihaIrarenai,59,00001651,00001655
AisazuNihaIrarenai,59,00001657,00001637
AisazuNihaIrarenai,59,00001641,0000166e
AisazuNihaIrarenai,59,00001668,00001663
AisazuNihaIrarenai,59,0000165d,00001663
AisazuNihaIrarenai,59,00001648,00001637
AisazuNihaIrarenai,59,00001653,00001659
AisazuNihaIrarenai,59,00001654,00001663
AisazuNihaIrarenai,59,0000163a,00001678
AisazuNihaIrarenai,59,00001639,00001642
